_split_row_id,_split,protein_a,protein_b,train_degree_a,train_degree_b,train_degree_sum,train_degree_abs_diff,train_degree_min,train_degree_max,train_degree_product,either_protein_seen_in_train,both_proteins_seen_in_train,pair_seen_in_train,effect_label
952,train,O43602,P68133,7,15,22,8,7,15,105,1,1,1,Enhance
953,train,O43602,P60709,7,11,18,4,7,11,77,1,1,1,Enhance
954,train,O43602,Q96SB3,7,1,8,6,1,7,7,1,1,1,Enhance
955,train,O43602,Q71U36,7,5,12,2,5,7,35,1,1,1,Inhibit
956,train,O43602,P68363,7,3,10,4,3,7,21,1,1,1,Inhibit
957,train,O43602,P68363,7,3,10,4,3,7,21,1,1,1,Inhibit
958,train,Q16531,Q9BW61,6,2,8,4,2,6,12,1,1,1,Enhance
959,train,Q16531,Q9BW61,6,2,8,4,2,6,12,1,1,1,Enhance
960,train,Q16531,P62879,6,1,7,5,1,6,6,1,1,1,Inhibit
961,train,Q08345,Q06124,3,35,38,32,3,35,105,1,1,1,Enhance
962,train,Q08345,Q06124,3,35,38,32,3,35,105,1,1,1,Enhance
963,train,Q08345,Q06124,3,35,38,32,3,35,105,1,1,1,Enhance
964,train,Q9UMR2,P35658,2,2,4,0,2,2,4,1,1,1,Inhibit
965,train,Q9UMR2,P35658,2,2,4,0,2,2,4,1,1,1,Inhibit
966,train,O00571,Q14653,1,34,35,33,1,34,34,1,1,1,Enhance
967,test,Q9UJV9,Q86WV6,0,1,1,1,0,1,0,1,0,0,Enhance
968,train,P17844,P35222,4,28,32,24,4,28,112,1,1,1,Enhance
969,train,P17844,Q13547,4,8,12,4,4,8,32,1,1,1,Enhance
970,train,P17844,Q13547,4,8,12,4,4,8,32,1,1,1,Enhance
971,test,O95786,O95786,0,0,0,0,0,0,0,0,0,0,Inhibit
972,test,O95786,O95786,0,0,0,0,0,0,0,0,0,0,Inhibit
973,test,O95786,O95786,0,0,0,0,0,0,0,0,0,0,Inhibit
974,test,O95786,O95786,0,0,0,0,0,0,0,0,0,0,Inhibit
975,test,O95786,O95786,0,0,0,0,0,0,0,0,0,0,Inhibit
976,test,O95786,O95786,0,0,0,0,0,0,0,0,0,0,Inhibit
977,test,O95786,O95786,0,0,0,0,0,0,0,0,0,0,Inhibit
978,test,O95786,O95786,0,0,0,0,0,0,0,0,0,0,Inhibit
979,test,O95786,O95786,0,0,0,0,0,0,0,0,0,0,Inhibit
980,test,O95786,O95786,0,0,0,0,0,0,0,0,0,0,Inhibit
981,test,O95786,O95786,0,0,0,0,0,0,0,0,0,0,Inhibit
982,test,O95786,Q7Z434,0,1,1,1,0,1,0,1,0,0,Inhibit
983,test,O95786,Q7Z434,0,1,1,1,0,1,0,1,0,0,Inhibit
984,test,O95786,Q7Z434,0,1,1,1,0,1,0,1,0,0,Inhibit
985,test,O95786,Q7Z434,0,1,1,1,0,1,0,1,0,0,Inhibit
986,test,O95786,Q7Z434,0,1,1,1,0,1,0,1,0,0,Enhance
987,test,O95786,Q14258,0,0,0,0,0,0,0,0,0,0,Inhibit
988,test,O95786,Q14258,0,0,0,0,0,0,0,0,0,0,Inhibit
989,test,O95786,Q14258,0,0,0,0,0,0,0,0,0,0,Inhibit
990,test,O95786,Q14258,0,0,0,0,0,0,0,0,0,0,Inhibit
991,test,O95786,Q14258,0,0,0,0,0,0,0,0,0,0,Inhibit
992,test,O95786,Q14258,0,0,0,0,0,0,0,0,0,0,Inhibit
993,validation,Q9H4E7,Q14643,0,2,2,2,0,2,0,1,0,0,Enhance
994,validation,Q9H4E7,Q14643,0,2,2,2,0,2,0,1,0,0,Enhance
995,train,P35659,Q01081,2,2,4,0,2,2,4,1,1,1,Enhance
996,train,P35659,Q01081,2,2,4,0,2,2,4,1,1,1,Enhance
997,train,Q8TB45,Q9Y297,28,37,65,9,28,37,1036,1,1,1,Enhance
998,train,Q8TB45,Q9Y297,28,37,65,9,28,37,1036,1,1,1,Enhance
999,train,Q8TB45,Q9Y297,28,37,65,9,28,37,1036,1,1,1,Enhance
1000,train,Q8TB45,Q9Y297,28,37,65,9,28,37,1036,1,1,1,Enhance
1001,train,Q8TB45,Q9Y297,28,37,65,9,28,37,1036,1,1,1,Enhance
1002,train,Q8TB45,Q9Y297,28,37,65,9,28,37,1036,1,1,1,Enhance
1003,train,Q8TB45,Q9Y297,28,37,65,9,28,37,1036,1,1,1,Enhance
1004,train,Q8TB45,Q9Y297,28,37,65,9,28,37,1036,1,1,1,Enhance
1005,train,Q8TB45,Q9Y297,28,37,65,9,28,37,1036,1,1,1,Enhance
1006,train,Q8TB45,Q9Y297,28,37,65,9,28,37,1036,1,1,1,Enhance
1007,train,Q8TB45,Q9Y297,28,37,65,9,28,37,1036,1,1,1,Enhance
1008,train,Q8TB45,Q9Y297,28,37,65,9,28,37,1036,1,1,1,Enhance
1009,train,Q8TB45,Q9UKB1,28,7,35,21,7,28,196,1,1,1,Enhance
1010,train,Q8TB45,Q9UKB1,28,7,35,21,7,28,196,1,1,1,Enhance
1011,train,Q8TB45,Q9UKB1,28,7,35,21,7,28,196,1,1,1,Enhance
1012,train,Q8TB45,P42345,28,16,44,12,16,28,448,1,1,1,Inhibit
1013,train,Q8TB45,P42345,28,16,44,12,16,28,448,1,1,1,Inhibit
1014,train,Q8TB45,P42345,28,16,44,12,16,28,448,1,1,1,Inhibit
1015,train,Q8TB45,P42345,28,16,44,12,16,28,448,1,1,1,Inhibit
1016,train,Q8TB45,P42345,28,16,44,12,16,28,448,1,1,1,Inhibit
1017,train,Q8TB45,P42345,28,16,44,12,16,28,448,1,1,1,Inhibit
1018,train,Q8TB45,P42345,28,16,44,12,16,28,448,1,1,1,Inhibit
1019,train,Q8TB45,P42345,28,16,44,12,16,28,448,1,1,1,Inhibit
1020,train,Q8TB45,P42345,28,16,44,12,16,28,448,1,1,1,Inhibit
1021,train,Q8TB45,P42345,28,16,44,12,16,28,448,1,1,1,Inhibit
1022,train,Q8TB45,P42345,28,16,44,12,16,28,448,1,1,1,Inhibit
1023,train,Q8TB45,P42345,28,16,44,12,16,28,448,1,1,1,Inhibit
1024,train,Q8TB45,P42345,28,16,44,12,16,28,448,1,1,1,Inhibit
1025,train,Q9NR28,P98170,1,1,2,0,1,1,1,1,1,1,Enhance
1026,train,Q9NRI5,P18848,1,4,5,3,1,4,4,1,1,1,Inhibit
1027,train,P78352,Q9Y698,6,1,7,5,1,6,6,1,1,1,Enhance
1028,train,P78352,P0DP23,6,13,19,7,6,13,78,1,1,1,Enhance
1029,train,P78352,Q13526,6,62,68,56,6,62,372,1,1,1,Enhance
1030,train,P78352,Q13526,6,62,68,56,6,62,372,1,1,1,Enhance
1031,train,P78352,Q14289,6,1,7,5,1,6,6,1,1,1,Enhance
1032,test,Q9NPF5,O43684,1,2,3,1,1,2,2,1,1,1,Inhibit
1033,train,Q9H3Z4,P0DMV8,6,17,23,11,6,17,102,1,1,1,Enhance
1034,train,Q9H3Z4,P0DMV8,6,17,23,11,6,17,102,1,1,1,Enhance
1035,train,Q9H3Z4,P62258,6,36,42,30,6,36,216,1,1,1,Enhance
1036,train,Q9H3Z4,P61981,6,31,37,25,6,31,186,1,1,1,Enhance
1037,train,Q9H3Z4,Q04917,6,21,27,15,6,21,126,1,1,1,Enhance
1038,train,Q9H3Z4,P63104,6,45,51,39,6,45,270,1,1,1,Enhance
1039,test,O75061,Q00610,0,1,1,1,0,1,0,1,0,0,Inhibit
1040,train,P26358,A8MW92,7,3,10,4,3,7,21,1,1,1,Enhance
1041,train,P26358,P31946,7,90,97,83,7,90,630,1,1,1,Enhance
1042,train,P26358,P61981,7,31,38,24,7,31,217,1,1,1,Enhance
1043,train,P26358,Q04917,7,21,28,14,7,21,147,1,1,1,Enhance
1044,train,Q14184,Q07866,1,2,3,1,1,2,2,1,1,1,Enhance
1045,train,Q14185,P63000,1,14,15,13,1,14,14,1,1,1,Enhance
1046,train,Q8NF50,Q9Y2L9,3,3,6,0,3,3,9,1,1,1,Inhibit
1047,train,Q8NF50,Q9Y2L9,3,3,6,0,3,3,9,1,1,1,Inhibit
1048,train,Q8NF50,Q9Y2L9,3,3,6,0,3,3,9,1,1,1,Inhibit
1049,test,Q99704,P16333,0,23,23,23,0,23,0,1,0,0,Enhance
1050,test,Q99704,P08575,0,0,0,0,0,0,0,0,0,0,Enhance
1051,test,Q99704,P08575,0,0,0,0,0,0,0,0,0,0,Enhance
1052,test,Q99704,P20936,0,9,9,9,0,9,0,1,0,0,Enhance
1053,test,Q99704,P20936,0,9,9,9,0,9,0,1,0,0,Enhance
1054,test,Q99704,O60880,0,0,0,0,0,0,0,0,0,0,Enhance
1055,train,Q16555,Q07866,4,2,6,2,2,4,8,1,1,1,Inhibit
1056,train,Q16555,O95980,4,2,6,2,2,4,8,1,1,1,Inhibit
1057,train,Q16555,O95980,4,2,6,2,2,4,8,1,1,1,Inhibit
1058,train,Q16555,Q71U36,4,5,9,1,4,5,20,1,1,1,Inhibit
1059,train,Q9BPU6,Q71U36,1,5,6,4,1,5,5,1,1,1,Enhance
1060,train,P21728,P36575,6,9,15,3,6,9,54,1,1,1,Enhance
1061,train,P21728,P36575,6,9,15,3,6,9,54,1,1,1,Enhance
1062,train,P21728,P36575,6,9,15,3,6,9,54,1,1,1,Enhance
1063,train,P21728,P36575,6,9,15,3,6,9,54,1,1,1,Enhance
1064,train,P21728,P36575,6,9,15,3,6,9,54,1,1,1,Enhance
1065,train,P21728,P36575,6,9,15,3,6,9,54,1,1,1,Enhance
1066,test,P35462,P21333,0,6,6,6,0,6,0,1,0,0,Enhance
1067,train,Q9NZJ0,Q86XK2,3,1,4,2,1,3,3,1,1,1,Inhibit
1068,train,Q9NZJ0,P62258,3,36,39,33,3,36,108,1,1,1,Enhance
1069,train,Q9NZJ0,P61981,3,31,34,28,3,31,93,1,1,1,Enhance
1070,train,O60941,Q12756,1,1,2,0,1,1,1,1,1,1,Inhibit
1071,test,P23919,Q92993,0,2,2,2,0,2,0,1,0,0,Enhance
1072,train,P28562,Q13309,2,15,17,13,2,15,30,1,1,1,Enhance
1073,train,P28562,Q13309,2,15,17,13,2,15,30,1,1,1,Enhance
1074,train,O14641,P53350,3,31,34,28,3,31,93,1,1,1,Enhance
1075,train,O14641,P53350,3,31,34,28,3,31,93,1,1,1,Enhance
1076,train,P63167,O43521,16,12,28,4,12,16,192,1,1,1,Inhibit
1077,train,P63167,O43521,16,12,28,4,12,16,192,1,1,1,Inhibit
1078,train,P63167,P54132,16,13,29,3,13,16,208,1,1,1,Enhance
1079,train,P63167,P51530,16,1,17,15,1,16,16,1,1,1,Enhance
1080,train,P63167,P63167,16,16,32,0,16,16,256,1,1,1,Inhibit
1081,train,P63167,P63167,16,16,32,0,16,16,256,1,1,1,Inhibit
1082,train,P63167,P63167,16,16,32,0,16,16,256,1,1,1,Inhibit
1083,train,P63167,P49959,16,8,24,8,8,16,128,1,1,1,Enhance
1084,train,P63167,O60934,16,8,24,8,8,16,128,1,1,1,Enhance
1085,train,P63167,Q92878,16,2,18,14,2,16,32,1,1,1,Enhance
1086,train,P63167,Q12888,16,12,28,4,12,16,192,1,1,1,Inhibit
1087,train,P63172,Q9Y6G9,3,1,4,2,1,3,3,1,1,1,Inhibit
1088,train,P63172,Q96D42,3,1,4,2,1,3,3,1,1,1,Inhibit
1089,train,P63172,P08100,3,3,6,0,3,3,9,1,1,1,Enhance
1090,train,Q13627,P31946,1,90,91,89,1,90,90,1,1,1,Enhance
1091,train,Q01094,P04280,35,4,39,31,4,35,140,1,1,1,Enhance
1092,train,Q01094,P04280,35,4,39,31,4,35,140,1,1,1,Enhance
1093,train,Q01094,P04280,35,4,39,31,4,35,140,1,1,1,Enhance
1094,train,Q01094,P04280,35,4,39,31,4,35,140,1,1,1,Enhance
1095,train,Q01094,P06400,35,38,73,3,35,38,1330,1,1,1,Inhibit
1096,train,Q01094,P06400,35,38,73,3,35,38,1330,1,1,1,Inhibit
1097,train,Q01094,P06400,35,38,73,3,35,38,1330,1,1,1,Enhance
1098,train,Q01094,Q15631,35,2,37,33,2,35,70,1,1,1,Enhance
1099,train,Q01094,Q15631,35,2,37,33,2,35,70,1,1,1,Enhance
1100,train,O95905,Q9NWS0,1,6,7,5,1,6,6,1,1,1,Enhance
1101,test,Q96F86,P31946,0,90,90,90,0,90,0,1,0,0,Enhance
1102,train,O00418,P0DP23,1,13,14,12,1,13,13,1,1,1,Inhibit
1103,train,P00533,P22681,47,11,58,36,11,47,517,1,1,1,Enhance
1104,train,P00533,P46108,47,12,59,35,12,47,564,1,1,1,Enhance
1105,train,P00533,P46108,47,12,59,35,12,47,564,1,1,1,Enhance
1106,train,P00533,P41240,47,11,58,36,11,47,517,1,1,1,Enhance
1107,train,P00533,P62993,47,95,142,48,47,95,4465,1,1,1,Enhance
1108,train,P00533,P62993,47,95,142,48,47,95,4465,1,1,1,Enhance
1109,train,P00533,P62993,47,95,142,48,47,95,4465,1,1,1,Enhance
1110,train,P00533,P62993,47,95,142,48,47,95,4465,1,1,1,Enhance
1111,train,P00533,P62993,47,95,142,48,47,95,4465,1,1,1,Enhance
1112,train,P00533,P62993,47,95,142,48,47,95,4465,1,1,1,Enhance
1113,train,P00533,P62993,47,95,142,48,47,95,4465,1,1,1,Enhance
1114,train,P00533,P62993,47,95,142,48,47,95,4465,1,1,1,Enhance
1115,train,P00533,P62993,47,95,142,48,47,95,4465,1,1,1,Enhance
1116,train,P00533,P62993,47,95,142,48,47,95,4465,1,1,1,Enhance
1117,train,P00533,P62993,47,95,142,48,47,95,4465,1,1,1,Enhance
1118,train,P00533,P62993,47,95,142,48,47,95,4465,1,1,1,Enhance
1119,train,P00533,Q06124,47,35,82,12,35,47,1645,1,1,1,Enhance
1120,train,P00533,Q06124,47,35,82,12,35,47,1645,1,1,1,Enhance
1121,train,P00533,Q06124,47,35,82,12,35,47,1645,1,1,1,Enhance
1122,train,P00533,Q06124,47,35,82,12,35,47,1645,1,1,1,Enhance
1123,train,P00533,Q06124,47,35,82,12,35,47,1645,1,1,1,Enhance
1124,train,P00533,Q06124,47,35,82,12,35,47,1645,1,1,1,Enhance
1125,train,P00533,Q06124,47,35,82,12,35,47,1645,1,1,1,Enhance
1126,train,P00533,Q06124,47,35,82,12,35,47,1645,1,1,1,Enhance
1127,train,P00533,Q06124,47,35,82,12,35,47,1645,1,1,1,Enhance
1128,train,P00533,P29350,47,60,107,13,47,60,2820,1,1,1,Enhance
1129,train,P00533,Q9H299,47,1,48,46,1,47,47,1,1,1,Enhance
1130,train,P00533,P29353,47,15,62,32,15,47,705,1,1,1,Enhance
1131,train,P00533,P29353,47,15,62,32,15,47,705,1,1,1,Enhance
1132,train,P00533,P29353,47,15,62,32,15,47,705,1,1,1,Enhance
1133,train,P00533,P29353,47,15,62,32,15,47,705,1,1,1,Enhance
1134,train,P00533,P29353,47,15,62,32,15,47,705,1,1,1,Enhance
1135,train,P00533,P29353,47,15,62,32,15,47,705,1,1,1,Enhance
1136,train,P00533,P13866,47,1,48,46,1,47,47,1,1,1,Enhance
1137,train,P00533,P42229,47,4,51,43,4,47,188,1,1,1,Enhance
1138,train,P00533,P42229,47,4,51,43,4,47,188,1,1,1,Enhance
1139,train,Q96KS0,Q16665,1,1,2,0,1,1,1,1,1,1,Inhibit
1140,validation,Q96KQ7,P68431,0,90,90,90,0,90,0,1,0,0,Enhance
1141,validation,Q96KQ7,P27694,0,12,12,12,0,12,0,1,0,0,Enhance
1142,test,P19525,P19525,0,0,0,0,0,0,0,0,0,0,Enhance
1143,test,P19525,P19525,0,0,0,0,0,0,0,0,0,0,Enhance
1144,test,Q9P2K8,P49407,0,6,6,6,0,6,0,1,0,0,Inhibit
1145,test,Q9P2K8,P32121,0,8,8,8,0,8,0,1,0,0,Inhibit
1146,train,P38919,Q9HCG8,1,1,2,0,1,1,1,1,1,1,Enhance
1147,test,P23588,O75822,0,0,0,0,0,0,0,0,0,0,Enhance
1148,train,P06730,Q13541,3,1,4,2,1,3,3,1,1,1,Inhibit
1149,train,P06730,Q9NRA8,3,1,4,2,1,3,3,1,1,1,Enhance
1150,validation,Q13541,P06730,1,3,4,2,1,3,3,1,1,1,Inhibit
1151,validation,Q13541,P06730,1,3,4,2,1,3,3,1,1,1,Inhibit
1152,validation,Q13541,P06730,1,3,4,2,1,3,3,1,1,1,Inhibit
1153,validation,Q13541,P06730,1,3,4,2,1,3,3,1,1,1,Inhibit
1154,validation,Q13541,P06730,1,3,4,2,1,3,3,1,1,1,Inhibit
1155,validation,Q13541,P06730,1,3,4,2,1,3,3,1,1,1,Inhibit
1156,test,Q04637,P60842,1,0,1,1,0,1,0,1,0,0,Enhance
1157,test,Q04637,P60842,1,0,1,1,0,1,0,1,0,0,Enhance
1158,test,Q04637,P60842,1,0,1,1,0,1,0,1,0,0,Enhance
1159,test,Q04637,P60842,1,0,1,1,0,1,0,1,0,0,Enhance
1160,test,Q04637,P60842,1,0,1,1,0,1,0,1,0,0,Enhance
1161,test,Q04637,P60842,1,0,1,1,0,1,0,1,0,0,Enhance
1162,test,Q04637,P60842,1,0,1,1,0,1,0,1,0,0,Enhance
1163,test,Q04637,Q9BUB5,1,0,1,1,0,1,0,1,0,0,Enhance
1164,test,P78344,P20042,0,0,0,0,0,0,0,0,0,0,Enhance
1165,validation,Q15717,Q9Y297,0,37,37,37,0,37,0,1,0,0,Enhance
1166,validation,Q15717,Q96CS3,0,0,0,0,0,0,0,0,0,0,Enhance
1167,validation,Q15717,Q96CS3,0,0,0,0,0,0,0,0,0,0,Enhance
1168,validation,Q15717,P27348,0,19,19,19,0,19,0,1,0,0,Enhance
1169,validation,P19419,O14965,1,1,2,0,1,1,1,1,1,0,Enhance
1170,train,Q92556,P16333,4,23,27,19,4,23,92,1,1,1,Enhance
1171,train,Q92556,P16333,4,23,27,19,4,23,92,1,1,1,Enhance
1172,train,Q92556,P16333,4,23,27,19,4,23,92,1,1,1,Enhance
1173,train,Q92556,P16333,4,23,27,19,4,23,92,1,1,1,Enhance
1174,train,P50402,O75531,1,39,40,38,1,39,39,1,1,1,Inhibit
1175,train,Q9HC35,Q71U36,2,5,7,3,2,5,10,1,1,1,Inhibit
1176,train,Q9HC35,Q9H4B7,2,1,3,1,1,2,2,1,1,1,Inhibit
1177,test,Q14249,P61981,0,31,31,31,0,31,0,1,0,0,Enhance
1178,test,Q14249,P61981,0,31,31,31,0,31,0,1,0,0,Enhance
1179,validation,O43768,P37840,0,5,5,5,0,5,0,1,0,0,Inhibit
1180,train,Q09472,P38398,27,15,42,12,15,27,405,1,1,1,Enhance
1181,train,Q09472,Q13111,27,2,29,25,2,27,54,1,1,1,Enhance
1182,train,Q09472,P35222,27,28,55,1,27,28,756,1,1,1,Enhance
1183,train,Q09472,Q9Y3R0,27,4,31,23,4,27,108,1,1,1,Inhibit
1184,train,Q09472,O60934,27,8,35,19,8,27,216,1,1,1,Enhance
1185,train,Q09472,P13631,27,1,28,26,1,27,27,1,1,1,Inhibit
1186,train,Q09472,P19793,27,13,40,14,13,27,351,1,1,1,Inhibit
1187,train,Q09472,P10828,27,1,28,26,1,27,27,1,1,1,Inhibit
1188,train,Q99814,P08047,3,6,9,3,3,6,18,1,1,1,Inhibit
1189,train,P29317,O15357,8,3,11,5,3,8,24,1,1,1,Enhance
1190,train,P29317,O15357,8,3,11,5,3,8,24,1,1,1,Enhance
1191,train,P29317,O15357,8,3,11,5,3,8,24,1,1,1,Enhance
1192,train,P29317,P16333,8,23,31,15,8,23,184,1,1,1,Enhance
1193,train,P29317,P52735,8,4,12,4,4,8,32,1,1,1,Enhance
1194,train,P29317,P52735,8,4,12,4,4,8,32,1,1,1,Enhance
1195,train,P29317,Q9UKW4,8,2,10,6,2,8,16,1,1,1,Enhance
1196,train,P29317,Q9UKW4,8,2,10,6,2,8,16,1,1,1,Enhance
1197,train,P54762,Q14451,2,4,6,2,2,4,8,1,1,1,Enhance
1198,train,P54762,P16333,2,23,25,21,2,23,46,1,1,1,Enhance
1199,train,P54753,P46108,3,12,15,9,3,12,36,1,1,1,Enhance
1200,train,P54753,P06241,3,8,11,5,3,8,24,1,1,1,Enhance
1201,train,P54753,P20936,3,9,12,6,3,9,27,1,1,1,Enhance
1202,test,O95278,Q6VVB1,0,0,0,0,0,0,0,0,0,0,Enhance
1203,train,P07814,P04406,7,5,12,2,5,7,35,1,1,1,Enhance
1204,train,P07814,Q15366,7,1,8,6,1,7,7,1,1,1,Enhance
1205,train,P07814,P40429,7,1,8,6,1,7,7,1,1,1,Enhance
1206,train,P07814,Q6PCB7,7,1,8,6,1,7,7,1,1,1,Enhance
1207,train,P07814,O60506,7,2,9,5,2,7,14,1,1,1,Enhance
1208,train,P07814,O60506,7,2,9,5,2,7,14,1,1,1,Enhance
1209,validation,Q12929,O14654,0,0,0,0,0,0,0,0,0,0,Enhance
1210,validation,P04626,O75131,3,0,3,3,0,3,0,1,0,0,Enhance
1211,validation,P04626,P00533,3,47,50,44,3,47,141,1,1,0,Inhibit
1212,validation,P04626,P62993,3,95,98,92,3,95,285,1,1,0,Enhance
1213,validation,P04626,P62993,3,95,98,92,3,95,285,1,1,0,Enhance
1214,validation,P04626,P62993,3,95,98,92,3,95,285,1,1,0,Enhance
1215,validation,P04626,Q06124,3,35,38,32,3,35,105,1,1,0,Enhance
1216,validation,P04626,Q06124,3,35,38,32,3,35,105,1,1,0,Enhance
1217,validation,P04626,Q06124,3,35,38,32,3,35,105,1,1,0,Enhance
1218,validation,P04626,Q9H299,3,1,4,2,1,3,3,1,1,0,Enhance
1219,validation,P04626,Q9H299,3,1,4,2,1,3,3,1,1,0,Enhance
1220,validation,P04626,P29353,3,15,18,12,3,15,45,1,1,0,Enhance
1221,validation,P04626,P29353,3,15,18,12,3,15,45,1,1,0,Enhance
1222,validation,P04626,P29353,3,15,18,12,3,15,45,1,1,0,Enhance
1223,validation,P04626,P29353,3,15,18,12,3,15,45,1,1,0,Enhance
1224,validation,P04626,P29353,3,15,18,12,3,15,45,1,1,0,Enhance
1225,test,P21860,P62993,0,95,95,95,0,95,0,1,0,0,Enhance
1226,test,P21860,P62993,0,95,95,95,0,95,0,1,0,0,Enhance
1227,test,P21860,P62993,0,95,95,95,0,95,0,1,0,0,Enhance
1228,test,P21860,P62993,0,95,95,95,0,95,0,1,0,0,Enhance
1229,test,P21860,P62993,0,95,95,95,0,95,0,1,0,0,Enhance
1230,test,P21860,P62993,0,95,95,95,0,95,0,1,0,0,Enhance
1231,test,P21860,O00459,0,7,7,7,0,7,0,1,0,0,Enhance
1232,test,P21860,O00459,0,7,7,7,0,7,0,1,0,0,Enhance
1233,test,P21860,O00459,0,7,7,7,0,7,0,1,0,0,Enhance
1234,test,P21860,O00459,0,7,7,7,0,7,0,1,0,0,Enhance
1235,test,P21860,O00459,0,7,7,7,0,7,0,1,0,0,Enhance
1236,test,P21860,O00459,0,7,7,7,0,7,0,1,0,0,Enhance
1237,test,P21860,O00459,0,7,7,7,0,7,0,1,0,0,Enhance
1238,test,P21860,O00459,0,7,7,7,0,7,0,1,0,0,Enhance
1239,test,P21860,O00459,0,7,7,7,0,7,0,1,0,0,Enhance
1240,test,P21860,O00459,0,7,7,7,0,7,0,1,0,0,Enhance
1241,test,P21860,O00459,0,7,7,7,0,7,0,1,0,0,Enhance
1242,test,P21860,O00459,0,7,7,7,0,7,0,1,0,0,Enhance
1243,test,P21860,P29353,0,15,15,15,0,15,0,1,0,0,Enhance
1244,test,Q15303,P42684,0,1,1,1,0,1,0,1,0,0,Enhance
1245,test,Q15303,P42684,0,1,1,1,0,1,0,1,0,0,Enhance
1246,test,Q15303,P42684,0,1,1,1,0,1,0,1,0,0,Enhance
1247,test,Q15303,P42684,0,1,1,1,0,1,0,1,0,0,Enhance
1248,test,Q15303,P42684,0,1,1,1,0,1,0,1,0,0,Enhance
1249,test,Q15303,P42684,0,1,1,1,0,1,0,1,0,0,Enhance
1250,test,Q15303,P42684,0,1,1,1,0,1,0,1,0,0,Enhance
1251,test,Q15303,P42684,0,1,1,1,0,1,0,1,0,0,Enhance
1252,test,Q15303,P42684,0,1,1,1,0,1,0,1,0,0,Enhance
1253,test,Q15303,P42684,0,1,1,1,0,1,0,1,0,0,Enhance
1254,test,Q15303,P42684,0,1,1,1,0,1,0,1,0,0,Enhance
1255,test,Q15303,P42684,0,1,1,1,0,1,0,1,0,0,Enhance
1256,test,Q15303,P42684,0,1,1,1,0,1,0,1,0,0,Enhance
1257,test,Q15303,P42684,0,1,1,1,0,1,0,1,0,0,Enhance
1258,test,Q15303,P42684,0,1,1,1,0,1,0,1,0,0,Enhance
1259,test,Q15303,P42684,0,1,1,1,0,1,0,1,0,0,Enhance
1260,test,Q15303,P42684,0,1,1,1,0,1,0,1,0,0,Enhance
1261,test,Q15303,P42684,0,1,1,1,0,1,0,1,0,0,Enhance
1262,test,Q15303,P22681,0,11,11,11,0,11,0,1,0,0,Enhance
1263,test,Q15303,P46108,0,12,12,12,0,12,0,1,0,0,Enhance
1264,test,Q15303,P46108,0,12,12,12,0,12,0,1,0,0,Enhance
1265,test,Q15303,P62993,0,95,95,95,0,95,0,1,0,0,Enhance
1266,test,Q15303,P62993,0,95,95,95,0,95,0,1,0,0,Enhance
1267,test,Q15303,P62993,0,95,95,95,0,95,0,1,0,0,Enhance
1268,test,Q15303,P62993,0,95,95,95,0,95,0,1,0,0,Enhance
1269,test,Q15303,P62993,0,95,95,95,0,95,0,1,0,0,Enhance
1270,test,Q15303,P62993,0,95,95,95,0,95,0,1,0,0,Enhance
1271,test,Q15303,P62993,0,95,95,95,0,95,0,1,0,0,Enhance
1272,test,Q15303,O43639,0,2,2,2,0,2,0,1,0,0,Enhance
1273,test,Q15303,P27986,0,35,35,35,0,35,0,1,0,0,Enhance
1274,test,Q15303,O00459,0,7,7,7,0,7,0,1,0,0,Enhance
1275,test,Q15303,O00459,0,7,7,7,0,7,0,1,0,0,Enhance
1276,test,Q15303,Q92569,0,1,1,1,0,1,0,1,0,0,Enhance
1277,test,Q15303,P16885,0,3,3,3,0,3,0,1,0,0,Enhance
1278,test,Q15303,Q06124,0,35,35,35,0,35,0,1,0,0,Enhance
1279,test,Q15303,P29353,0,15,15,15,0,15,0,1,0,0,Enhance
1280,test,Q15303,P29353,0,15,15,15,0,15,0,1,0,0,Enhance
1281,test,Q15303,P29353,0,15,15,15,0,15,0,1,0,0,Enhance
1282,test,Q15303,P29353,0,15,15,15,0,15,0,1,0,0,Enhance
1283,test,Q15303,P29353,0,15,15,15,0,15,0,1,0,0,Enhance
1284,test,Q15303,P29353,0,15,15,15,0,15,0,1,0,0,Enhance
1285,test,Q15303,P12931,0,25,25,25,0,25,0,1,0,0,Enhance
1286,test,Q15303,P42224,0,13,13,13,0,13,0,1,0,0,Enhance
1287,test,Q15303,P42229,0,4,4,4,0,4,0,1,0,0,Enhance
1288,test,Q15303,P43405,0,5,5,5,0,5,0,1,0,0,Enhance
1289,test,Q15303,P43405,0,5,5,5,0,5,0,1,0,0,Enhance
1290,test,Q15303,P43405,0,5,5,5,0,5,0,1,0,0,Enhance
1291,test,Q15303,P43405,0,5,5,5,0,5,0,1,0,0,Enhance
1292,test,Q15303,P43405,0,5,5,5,0,5,0,1,0,0,Enhance
1293,test,Q15303,P43405,0,5,5,5,0,5,0,1,0,0,Enhance
1294,test,Q15303,P52735,0,4,4,4,0,4,0,1,0,0,Enhance
1295,test,Q15303,Q9UKW4,0,2,2,2,0,2,0,1,0,0,Enhance
1296,test,Q15303,Q9UKW4,0,2,2,2,0,2,0,1,0,0,Enhance
1297,train,Q03468,P38398,1,15,16,14,1,15,15,1,1,1,Enhance
1298,train,Q9UJM3,P00533,4,47,51,43,4,47,188,1,1,1,Enhance
